[INFO] [1760510480.335891388] [ai_adapter_simulated_node]: 🚁 Iter 0119 | Pos=[  0.00,   0.00,   3.00] | →Goal=  1.41m | Traveled=  0.00m | Action=[ 0.00,  0.00,  0.00, spd=0.00]
[INFO] [1760510504.637216916] [ai_adapter_simulated_node]: 🚁 Iter 0362 | Pos=[  3.59,  -0.07,   6.70] | →Goal=  4.64m | Traveled= 12.94m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510504.734625545] [ai_adapter_simulated_node]: 🚁 Iter 0363 | Pos=[  3.52,  -0.06,   6.75] | →Goal=  4.64m | Traveled= 13.02m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510504.834635568] [ai_adapter_simulated_node]: 🚁 Iter 0364 | Pos=[  3.59,  -0.08,   6.70] | →Goal=  4.65m | Traveled= 13.11m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510504.940928428] [ai_adapter_simulated_node]: 🚁 Iter 0365 | Pos=[  3.52,  -0.07,   6.75] | →Goal=  4.64m | Traveled= 13.18m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510505.034606292] [ai_adapter_simulated_node]: 🚁 Iter 0366 | Pos=[  3.59,  -0.08,   6.70] | →Goal=  4.65m | Traveled= 13.27m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510505.134620430] [ai_adapter_simulated_node]: 🚁 Iter 0367 | Pos=[  3.53,  -0.07,   6.75] | →Goal=  4.65m | Traveled= 13.35m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510505.240692874] [ai_adapter_simulated_node]: 🚁 Iter 0368 | Pos=[  3.59,  -0.09,   6.70] | →Goal=  4.65m | Traveled= 13.43m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510505.339714569] [ai_adapter_simulated_node]: 🚁 Iter 0369 | Pos=[  3.53,  -0.08,   6.75] | →Goal=  4.65m | Traveled= 13.51m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510505.434646958] [ai_adapter_simulated_node]: 🚁 Iter 0370 | Pos=[  3.59,  -0.09,   6.70] | →Goal=  4.65m | Traveled= 13.59m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510505.540641538] [ai_adapter_simulated_node]: 🚁 Iter 0371 | Pos=[  3.53,  -0.08,   6.75] | →Goal=  4.65m | Traveled= 13.67m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510505.636454080] [ai_adapter_simulated_node]: 🚁 Iter 0372 | Pos=[  3.45,  -0.08,   6.77] | →Goal=  4.62m | Traveled= 13.75m | Action=[-0.01,  0.00,  0.00, spd=0.54]
[INFO] [1760510505.740339555] [ai_adapter_simulated_node]: 🚁 Iter 0373 | Pos=[  3.52,  -0.09,   6.72] | →Goal=  4.62m | Traveled= 13.83m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510505.836663865] [ai_adapter_simulated_node]: 🚁 Iter 0374 | Pos=[  3.59,  -0.11,   6.71] | →Goal=  4.66m | Traveled= 13.91m | Action=[ 0.02, -0.00, -0.00, spd=0.54]
[INFO] [1760510505.934603065] [ai_adapter_simulated_node]: 🚁 Iter 0375 | Pos=[  3.53,  -0.10,   6.75] | →Goal=  4.66m | Traveled= 13.99m | Action=[-0.05,  0.01,  0.03, spd=0.53]
[INFO] [1760510506.034607619] [ai_adapter_simulated_node]: 🚁 Iter 0376 | Pos=[  3.59,  -0.12,   6.71] | →Goal=  4.66m | Traveled= 14.07m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510506.137192266] [ai_adapter_simulated_node]: 🚁 Iter 0377 | Pos=[  3.53,  -0.10,   6.75] | →Goal=  4.66m | Traveled= 14.15m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510506.234627301] [ai_adapter_simulated_node]: 🚁 Iter 0378 | Pos=[  3.59,  -0.12,   6.70] | →Goal=  4.66m | Traveled= 14.23m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510506.334645761] [ai_adapter_simulated_node]: 🚁 Iter 0379 | Pos=[  3.53,  -0.11,   6.75] | →Goal=  4.66m | Traveled= 14.31m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510506.437276554] [ai_adapter_simulated_node]: 🚁 Iter 0380 | Pos=[  3.45,  -0.10,   6.77] | →Goal=  4.63m | Traveled= 14.39m | Action=[-0.01,  0.00,  0.00, spd=0.54]
[INFO] [1760510506.534622423] [ai_adapter_simulated_node]: 🚁 Iter 0381 | Pos=[  3.52,  -0.12,   6.72] | →Goal=  4.63m | Traveled= 14.48m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510506.634627342] [ai_adapter_simulated_node]: 🚁 Iter 0382 | Pos=[  3.59,  -0.14,   6.71] | →Goal=  4.67m | Traveled= 14.56m | Action=[ 0.02, -0.00, -0.00, spd=0.54]
[INFO] [1760510506.734639969] [ai_adapter_simulated_node]: 🚁 Iter 0383 | Pos=[  3.53,  -0.13,   6.75] | →Goal=  4.66m | Traveled= 14.64m | Action=[-0.05,  0.01,  0.03, spd=0.53]
[INFO] [1760510506.834642180] [ai_adapter_simulated_node]: 🚁 Iter 0384 | Pos=[  3.59,  -0.14,   6.71] | →Goal=  4.66m | Traveled= 14.72m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510506.939701659] [ai_adapter_simulated_node]: 🚁 Iter 0385 | Pos=[  3.53,  -0.13,   6.75] | →Goal=  4.66m | Traveled= 14.80m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510507.037069819] [ai_adapter_simulated_node]: 🚁 Iter 0386 | Pos=[  3.59,  -0.15,   6.70] | →Goal=  4.67m | Traveled= 14.88m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510507.134634437] [ai_adapter_simulated_node]: 🚁 Iter 0387 | Pos=[  3.53,  -0.14,   6.75] | →Goal=  4.66m | Traveled= 14.96m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510507.236478306] [ai_adapter_simulated_node]: 🚁 Iter 0388 | Pos=[  3.59,  -0.15,   6.70] | →Goal=  4.67m | Traveled= 15.04m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510507.339014047] [ai_adapter_simulated_node]: 🚁 Iter 0389 | Pos=[  3.53,  -0.14,   6.75] | →Goal=  4.66m | Traveled= 15.12m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510507.441171612] [ai_adapter_simulated_node]: 🚁 Iter 0390 | Pos=[  3.45,  -0.13,   6.77] | →Goal=  4.64m | Traveled= 15.20m | Action=[-0.01,  0.00,  0.00, spd=0.54]
[INFO] [1760510507.535889628] [ai_adapter_simulated_node]: 🚁 Iter 0391 | Pos=[  3.52,  -0.15,   6.72] | →Goal=  4.64m | Traveled= 15.28m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510507.638286307] [ai_adapter_simulated_node]: 🚁 Iter 0392 | Pos=[  3.59,  -0.17,   6.71] | →Goal=  4.68m | Traveled= 15.37m | Action=[ 0.02, -0.00, -0.00, spd=0.54]
[INFO] [1760510507.740737777] [ai_adapter_simulated_node]: 🚁 Iter 0393 | Pos=[  3.53,  -0.16,   6.75] | →Goal=  4.67m | Traveled= 15.45m | Action=[-0.05,  0.01,  0.03, spd=0.53]
[INFO] [1760510507.834686421] [ai_adapter_simulated_node]: 🚁 Iter 0394 | Pos=[  3.59,  -0.18,   6.71] | →Goal=  4.67m | Traveled= 15.53m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510507.934633528] [ai_adapter_simulated_node]: 🚁 Iter 0395 | Pos=[  3.53,  -0.16,   6.75] | →Goal=  4.67m | Traveled= 15.61m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510508.034654645] [ai_adapter_simulated_node]: 🚁 Iter 0396 | Pos=[  3.59,  -0.18,   6.70] | →Goal=  4.67m | Traveled= 15.69m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510508.140907609] [ai_adapter_simulated_node]: 🚁 Iter 0397 | Pos=[  3.53,  -0.17,   6.75] | →Goal=  4.67m | Traveled= 15.77m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510508.235780519] [ai_adapter_simulated_node]: 🚁 Iter 0398 | Pos=[  3.45,  -0.16,   6.77] | →Goal=  4.64m | Traveled= 15.85m | Action=[-0.01,  0.00,  0.00, spd=0.54]
[INFO] [1760510508.339675629] [ai_adapter_simulated_node]: 🚁 Iter 0399 | Pos=[  3.52,  -0.18,   6.72] | →Goal=  4.64m | Traveled= 15.93m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510508.437199257] [ai_adapter_simulated_node]: 🚁 Iter 0400 | Pos=[  3.59,  -0.20,   6.71] | →Goal=  4.68m | Traveled= 16.01m | Action=[ 0.02, -0.00, -0.00, spd=0.54]
[INFO] [1760510508.540756608] [ai_adapter_simulated_node]: 🚁 Iter 0401 | Pos=[  3.53,  -0.19,   6.75] | →Goal=  4.68m | Traveled= 16.09m | Action=[-0.05,  0.01,  0.03, spd=0.53]
[INFO] [1760510508.636453785] [ai_adapter_simulated_node]: 🚁 Iter 0402 | Pos=[  3.59,  -0.20,   6.71] | →Goal=  4.68m | Traveled= 16.17m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510508.740901184] [ai_adapter_simulated_node]: 🚁 Iter 0403 | Pos=[  3.53,  -0.19,   6.75] | →Goal=  4.68m | Traveled= 16.25m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510508.838769238] [ai_adapter_simulated_node]: 🚁 Iter 0404 | Pos=[  3.59,  -0.21,   6.70] | →Goal=  4.68m | Traveled= 16.33m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510508.934642560] [ai_adapter_simulated_node]: 🚁 Iter 0405 | Pos=[  3.53,  -0.20,   6.75] | →Goal=  4.68m | Traveled= 16.41m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510509.037202364] [ai_adapter_simulated_node]: 🚁 Iter 0406 | Pos=[  3.45,  -0.19,   6.77] | →Goal=  4.65m | Traveled= 16.49m | Action=[-0.01,  0.00,  0.00, spd=0.54]
[INFO] [1760510509.134712294] [ai_adapter_simulated_node]: 🚁 Iter 0407 | Pos=[  3.51,  -0.20,   6.72] | →Goal=  4.65m | Traveled= 16.58m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510509.234644921] [ai_adapter_simulated_node]: 🚁 Iter 0408 | Pos=[  3.59,  -0.23,   6.71] | →Goal=  4.69m | Traveled= 16.66m | Action=[ 0.02, -0.00, -0.00, spd=0.54]
[INFO] [1760510509.334606663] [ai_adapter_simulated_node]: 🚁 Iter 0409 | Pos=[  3.60,  -0.15,   6.68] | →Goal=  4.65m | Traveled= 16.74m | Action=[ 0.04,  0.30, -0.11, spd=0.53]
[INFO] [1760510509.440960720] [ai_adapter_simulated_node]: 🚁 Iter 0410 | Pos=[  3.54,  -0.14,   6.73] | →Goal=  4.66m | Traveled= 16.82m | Action=[-0.06,  0.01,  0.04, spd=0.53]
[INFO] [1760510509.536423263] [ai_adapter_simulated_node]: 🚁 Iter 0411 | Pos=[  3.47,  -0.13,   6.78] | →Goal=  4.66m | Traveled= 16.90m | Action=[-0.01,  0.00,  0.01, spd=0.54]
[INFO] [1760510509.634625273] [ai_adapter_simulated_node]: 🚁 Iter 0412 | Pos=[  3.54,  -0.15,   6.73] | →Goal=  4.65m | Traveled= 16.98m | Action=[ 0.06, -0.01, -0.05, spd=0.55]
[INFO] [1760510509.734635661] [ai_adapter_simulated_node]: 🚁 Iter 0413 | Pos=[  3.47,  -0.14,   6.78] | →Goal=  4.66m | Traveled= 17.06m | Action=[-0.01,  0.00,  0.01, spd=0.54]
[INFO] [1760510509.834607246] [ai_adapter_simulated_node]: 🚁 Iter 0414 | Pos=[  3.54,  -0.16,   6.73] | →Goal=  4.65m | Traveled= 17.14m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510509.935907264] [ai_adapter_simulated_node]: 🚁 Iter 0415 | Pos=[  3.48,  -0.15,   6.78] | →Goal=  4.66m | Traveled= 17.22m | Action=[-0.01,  0.00,  0.01, spd=0.54]
[INFO] [1760510510.036409680] [ai_adapter_simulated_node]: 🚁 Iter 0416 | Pos=[  3.54,  -0.16,   6.73] | →Goal=  4.66m | Traveled= 17.31m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510510.140719632] [ai_adapter_simulated_node]: 🚁 Iter 0417 | Pos=[  3.48,  -0.16,   6.78] | →Goal=  4.66m | Traveled= 17.39m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510510.240683821] [ai_adapter_simulated_node]: 🚁 Iter 0418 | Pos=[  3.54,  -0.17,   6.73] | →Goal=  4.66m | Traveled= 17.47m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510510.334827256] [ai_adapter_simulated_node]: 🚁 Iter 0419 | Pos=[  3.48,  -0.16,   6.78] | →Goal=  4.66m | Traveled= 17.55m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510510.441169490] [ai_adapter_simulated_node]: 🚁 Iter 0420 | Pos=[  3.54,  -0.18,   6.73] | →Goal=  4.66m | Traveled= 17.63m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510510.538829107] [ai_adapter_simulated_node]: 🚁 Iter 0421 | Pos=[  3.48,  -0.17,   6.78] | →Goal=  4.67m | Traveled= 17.71m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510510.638250903] [ai_adapter_simulated_node]: 🚁 Iter 0422 | Pos=[  3.54,  -0.19,   6.73] | →Goal=  4.66m | Traveled= 17.80m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510510.737152701] [ai_adapter_simulated_node]: 🚁 Iter 0423 | Pos=[  3.48,  -0.18,   6.78] | →Goal=  4.67m | Traveled= 17.88m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510510.834599819] [ai_adapter_simulated_node]: 🚁 Iter 0424 | Pos=[  3.54,  -0.19,   6.73] | →Goal=  4.67m | Traveled= 17.96m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510510.939702788] [ai_adapter_simulated_node]: 🚁 Iter 0425 | Pos=[  3.48,  -0.19,   6.78] | →Goal=  4.67m | Traveled= 18.04m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510511.040886399] [ai_adapter_simulated_node]: 🚁 Iter 0426 | Pos=[  3.55,  -0.20,   6.73] | →Goal=  4.67m | Traveled= 18.12m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510511.140809964] [ai_adapter_simulated_node]: 🚁 Iter 0427 | Pos=[  3.48,  -0.19,   6.78] | →Goal=  4.67m | Traveled= 18.20m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510511.234676212] [ai_adapter_simulated_node]: 🚁 Iter 0428 | Pos=[  3.55,  -0.21,   6.73] | →Goal=  4.67m | Traveled= 18.29m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510511.334669985] [ai_adapter_simulated_node]: 🚁 Iter 0429 | Pos=[  3.48,  -0.20,   6.78] | →Goal=  4.68m | Traveled= 18.37m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510511.434693393] [ai_adapter_simulated_node]: 🚁 Iter 0430 | Pos=[  3.55,  -0.22,   6.73] | →Goal=  4.68m | Traveled= 18.45m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510511.534681593] [ai_adapter_simulated_node]: 🚁 Iter 0431 | Pos=[  3.56,  -0.15,   6.69] | →Goal=  4.64m | Traveled= 18.53m | Action=[ 0.06,  0.30, -0.14, spd=0.53]
[INFO] [1760510511.640215185] [ai_adapter_simulated_node]: 🚁 Iter 0432 | Pos=[  3.51,  -0.14,   6.75] | →Goal=  4.65m | Traveled= 18.61m | Action=[-0.02,  0.00,  0.03, spd=0.53]
[INFO] [1760510511.736425641] [ai_adapter_simulated_node]: 🚁 Iter 0433 | Pos=[  3.57,  -0.15,   6.71] | →Goal=  4.66m | Traveled= 18.69m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510511.835914051] [ai_adapter_simulated_node]: 🚁 Iter 0434 | Pos=[  3.51,  -0.14,   6.75] | →Goal=  4.65m | Traveled= 18.77m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510511.934718038] [ai_adapter_simulated_node]: 🚁 Iter 0435 | Pos=[  3.58,  -0.16,   6.70] | →Goal=  4.66m | Traveled= 18.85m | Action=[ 0.02, -0.01, -0.02, spd=0.54]
[INFO] [1760510512.034649571] [ai_adapter_simulated_node]: 🚁 Iter 0436 | Pos=[  3.51,  -0.15,   6.75] | →Goal=  4.66m | Traveled= 18.93m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510512.139868633] [ai_adapter_simulated_node]: 🚁 Iter 0437 | Pos=[  3.58,  -0.16,   6.70] | →Goal=  4.66m | Traveled= 19.01m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510512.236524712] [ai_adapter_simulated_node]: 🚁 Iter 0438 | Pos=[  3.51,  -0.15,   6.75] | →Goal=  4.66m | Traveled= 19.09m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510512.334634900] [ai_adapter_simulated_node]: 🚁 Iter 0439 | Pos=[  3.58,  -0.17,   6.70] | →Goal=  4.66m | Traveled= 19.17m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510512.437283452] [ai_adapter_simulated_node]: 🚁 Iter 0440 | Pos=[  3.51,  -0.16,   6.75] | →Goal=  4.66m | Traveled= 19.25m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510512.534648747] [ai_adapter_simulated_node]: 🚁 Iter 0441 | Pos=[  3.58,  -0.17,   6.70] | →Goal=  4.67m | Traveled= 19.33m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510512.639730726] [ai_adapter_simulated_node]: 🚁 Iter 0442 | Pos=[  3.52,  -0.16,   6.75] | →Goal=  4.66m | Traveled= 19.41m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510512.735893422] [ai_adapter_simulated_node]: 🚁 Iter 0443 | Pos=[  3.58,  -0.18,   6.70] | →Goal=  4.67m | Traveled= 19.50m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510512.840691236] [ai_adapter_simulated_node]: 🚁 Iter 0444 | Pos=[  3.52,  -0.17,   6.75] | →Goal=  4.66m | Traveled= 19.58m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510512.934616286] [ai_adapter_simulated_node]: 🚁 Iter 0445 | Pos=[  3.58,  -0.18,   6.70] | →Goal=  4.67m | Traveled= 19.66m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510513.040905187] [ai_adapter_simulated_node]: 🚁 Iter 0446 | Pos=[  3.52,  -0.17,   6.75] | →Goal=  4.67m | Traveled= 19.74m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510513.136489917] [ai_adapter_simulated_node]: 🚁 Iter 0447 | Pos=[  3.59,  -0.19,   6.70] | →Goal=  4.67m | Traveled= 19.82m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510513.239869091] [ai_adapter_simulated_node]: 🚁 Iter 0448 | Pos=[  3.52,  -0.18,   6.75] | →Goal=  4.67m | Traveled= 19.90m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510513.337188396] [ai_adapter_simulated_node]: 🚁 Iter 0449 | Pos=[  3.59,  -0.19,   6.70] | →Goal=  4.67m | Traveled= 19.98m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510513.441190068] [ai_adapter_simulated_node]: 🚁 Iter 0450 | Pos=[  3.52,  -0.18,   6.75] | →Goal=  4.67m | Traveled= 20.06m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510513.538799216] [ai_adapter_simulated_node]: 🚁 Iter 0451 | Pos=[  3.59,  -0.20,   6.70] | →Goal=  4.68m | Traveled= 20.14m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510513.637115339] [ai_adapter_simulated_node]: 🚁 Iter 0452 | Pos=[  3.53,  -0.19,   6.75] | →Goal=  4.67m | Traveled= 20.22m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510513.734608602] [ai_adapter_simulated_node]: 🚁 Iter 0453 | Pos=[  3.59,  -0.21,   6.70] | →Goal=  4.68m | Traveled= 20.30m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510513.834606385] [ai_adapter_simulated_node]: 🚁 Iter 0454 | Pos=[  3.53,  -0.19,   6.75] | →Goal=  4.68m | Traveled= 20.38m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510513.934602345] [ai_adapter_simulated_node]: 🚁 Iter 0455 | Pos=[  3.59,  -0.21,   6.70] | →Goal=  4.68m | Traveled= 20.46m | Action=[ 0.02, -0.01, -0.01, spd=0.54]
[INFO] [1760510514.040346769] [ai_adapter_simulated_node]: 🚁 Iter 0456 | Pos=[  3.53,  -0.20,   6.75] | →Goal=  4.68m | Traveled= 20.54m | Action=[-0.05,  0.01,  0.04, spd=0.53]
[INFO] [1760510514.135431397] [ai_adapter_simulated_node]: 🚁 Iter 0457 | Pos=[  3.45,  -0.19,   6.77] | →Goal=  4.65m | Traveled= 20.62m | Action=[-0.01,  0.00,  0.00, spd=0.54]
[INFO] [1760510514.237266672] [ai_adapter_simulated_node]: 🚁 Iter 0458 | Pos=[  3.52,  -0.21,   6.72] | →Goal=  4.65m | Traveled= 20.70m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510514.334578998] [ai_adapter_simulated_node]: 🚁 Iter 0459 | Pos=[  3.59,  -0.23,   6.71] | →Goal=  4.69m | Traveled= 20.79m | Action=[ 0.02, -0.00, -0.00, spd=0.54]
[INFO] [1760510514.437166926] [ai_adapter_simulated_node]: 🚁 Iter 0460 | Pos=[  3.60,  -0.15,   6.68] | →Goal=  4.66m | Traveled= 20.87m | Action=[ 0.04,  0.30, -0.11, spd=0.53]
[INFO] [1760510514.534598522] [ai_adapter_simulated_node]: 🚁 Iter 0461 | Pos=[  3.54,  -0.14,   6.73] | →Goal=  4.66m | Traveled= 20.94m | Action=[-0.06,  0.01,  0.04, spd=0.53]
[INFO] [1760510514.635914529] [ai_adapter_simulated_node]: 🚁 Iter 0462 | Pos=[  3.48,  -0.14,   6.78] | →Goal=  4.66m | Traveled= 21.03m | Action=[-0.01,  0.00,  0.01, spd=0.54]
[INFO] [1760510514.734609557] [ai_adapter_simulated_node]: 🚁 Iter 0463 | Pos=[  3.54,  -0.15,   6.73] | →Goal=  4.65m | Traveled= 21.11m | Action=[ 0.06, -0.01, -0.05, spd=0.55]
[INFO] [1760510514.834606663] [ai_adapter_simulated_node]: 🚁 Iter 0464 | Pos=[  3.48,  -0.14,   6.78] | →Goal=  4.66m | Traveled= 21.19m | Action=[-0.01,  0.00,  0.01, spd=0.54]
[INFO] [1760510514.939649840] [ai_adapter_simulated_node]: 🚁 Iter 0465 | Pos=[  3.54,  -0.16,   6.73] | →Goal=  4.66m | Traveled= 21.27m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510515.035386860] [ai_adapter_simulated_node]: 🚁 Iter 0466 | Pos=[  3.48,  -0.15,   6.78] | →Goal=  4.66m | Traveled= 21.35m | Action=[-0.01,  0.00,  0.01, spd=0.54]
[INFO] [1760510515.136475368] [ai_adapter_simulated_node]: 🚁 Iter 0467 | Pos=[  3.54,  -0.17,   6.73] | →Goal=  4.66m | Traveled= 21.43m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510515.234604982] [ai_adapter_simulated_node]: 🚁 Iter 0468 | Pos=[  3.48,  -0.16,   6.78] | →Goal=  4.66m | Traveled= 21.52m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510515.334625942] [ai_adapter_simulated_node]: 🚁 Iter 0469 | Pos=[  3.54,  -0.17,   6.73] | →Goal=  4.66m | Traveled= 21.60m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510515.434656745] [ai_adapter_simulated_node]: 🚁 Iter 0470 | Pos=[  3.48,  -0.17,   6.78] | →Goal=  4.66m | Traveled= 21.68m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510515.536438843] [ai_adapter_simulated_node]: 🚁 Iter 0471 | Pos=[  3.54,  -0.18,   6.73] | →Goal=  4.66m | Traveled= 21.76m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510515.637187716] [ai_adapter_simulated_node]: 🚁 Iter 0472 | Pos=[  3.48,  -0.17,   6.78] | →Goal=  4.67m | Traveled= 21.84m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510515.734588844] [ai_adapter_simulated_node]: 🚁 Iter 0473 | Pos=[  3.54,  -0.19,   6.73] | →Goal=  4.67m | Traveled= 21.92m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510515.840458059] [ai_adapter_simulated_node]: 🚁 Iter 0474 | Pos=[  3.48,  -0.18,   6.78] | →Goal=  4.67m | Traveled= 22.00m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510515.937185544] [ai_adapter_simulated_node]: 🚁 Iter 0475 | Pos=[  3.55,  -0.20,   6.73] | →Goal=  4.67m | Traveled= 22.09m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510516.037239524] [ai_adapter_simulated_node]: 🚁 Iter 0476 | Pos=[  3.48,  -0.19,   6.78] | →Goal=  4.67m | Traveled= 22.17m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510516.134652162] [ai_adapter_simulated_node]: 🚁 Iter 0477 | Pos=[  3.55,  -0.20,   6.73] | →Goal=  4.67m | Traveled= 22.25m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510516.240692991] [ai_adapter_simulated_node]: 🚁 Iter 0478 | Pos=[  3.48,  -0.20,   6.78] | →Goal=  4.68m | Traveled= 22.33m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510516.335853504] [ai_adapter_simulated_node]: 🚁 Iter 0479 | Pos=[  3.55,  -0.21,   6.73] | →Goal=  4.67m | Traveled= 22.41m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510516.441149492] [ai_adapter_simulated_node]: 🚁 Iter 0480 | Pos=[  3.49,  -0.20,   6.78] | →Goal=  4.68m | Traveled= 22.49m | Action=[-0.02,  0.00,  0.01, spd=0.54]
[INFO] [1760510516.534586887] [ai_adapter_simulated_node]: 🚁 Iter 0481 | Pos=[  3.55,  -0.22,   6.73] | →Goal=  4.68m | Traveled= 22.58m | Action=[ 0.06, -0.01, -0.04, spd=0.55]
[INFO] [1760510516.634615764] [ai_adapter_simulated_node]: 🚁 Iter 0482 | Pos=[  3.56,  -0.15,   6.69] | →Goal=  4.64m | Traveled= 22.66m | Action=[ 0.06,  0.30, -0.14, spd=0.53]
